Memphis Grizzlies,Chicago Bulls,-0.9298377427603144,-0.11516571907619456,2.374337012991282,-0.7711397096031493,-1.1874628791442712,-0.17348148880497063,0.14484112232909263,0
Oklahoma City Thunder,Washington Wizards,-0.9298377427603144,1.0652829014548042,1.012012497340546,-0.9946584660098591,-2.1263870161420635,-0.8905383091988496,-1.1587289786327406,0
New Orleans Pelicans,Dallas Mavericks,-2.7923055338147575,-0.5758285953809749,0.15569423036008417,-1.4193441031826077,-0.09665395527918319,1.2721975845697846,-0.7724859857551576,0
San Antonio Spurs,Washington Wizards,2.0939494524714948,1.7639299532993455,-0.08083609953933713,0.5246563118273132,2.1022236758067665,1.0495720905360924,1.2112515792405445,1
Chicago Bulls,Toronto Raptors,-1.0485444034864757,-1.7051322881893667,-2.708009334567803,-1.4958286337204247,-0.7863279398055825,0.9599744730513037,-2.4751662706219855,0
New York Knicks,Boston Celtics,-2.0939494524714948,-1.3229474649745092,3.6376244792701833,-1.7972269405148387,-0.9307555205862008,1.241566985146353,1.184920023170101,0
Phoenix Suns,LA Clippers,0.0,1.4993404603044422,0.0,0.49116761107237816,-1.5405608616599185,-1.6127571147261912,-1.6062249202972474,1
Houston Rockets,New Orleans Pelicans,1.5696772507282568,0.7937684789847044,-0.12125414930900641,0.45767891031744334,-0.43328274234185277,-0.7295805995189911,-0.18432089249312678,1
Cleveland Cavaliers,Indiana Pacers,1.5696772507282568,3.9982412274785175,0.727524895854037,1.2167561274293008,-0.8826129936593288,-2.0991441810721847,-0.6056257896202737,1
Detroit Pistons,Philadelphia 76ers,-2.0939494524714948,-2.381305436954117,-0.1616721990786757,-1.5628060352302944,0.3690927064393552,1.7791526900550818,0.8952729063951844,0
Milwaukee Bucks,Miami Heat,-0.524272201743238,0.058797665109979,-2.3038288368711157,-0.5134934115756683,-0.1925701077074904,0.4991867259866769,-0.47396800926803734,0
Utah Jazz,Sacramento Kings,2.0939494524714948,1.7933287858543352,-0.4850165972360241,3.605616781281322,1.508465843708672,-2.9695210366386977,1.7905458127903717,1
Atlanta Hawks,Orlando Magic,1.569677250728257,0.35278599065987004,1.6571400405564167,0.8930320201315968,2.2466512565873824,1.0111731116140408,3.1861182845240457,1
Los Angeles Lakers,Charlotte Hornets,1.4078430755332838,1.527083304993667,-1.666831322289834,2.6415624443903853,0.9991542476589903,-2.0647818543863106,-0.2064934654159357,1
Dallas Mavericks,Portland Trail Blazers,0.5638124547099723,0.35240383961392263,-0.45837861362970406,0.5310357491300257,0.697522776667598,0.0917680824171685,0.20649346541593566,0
Minnesota Timberwolves,Miami Heat,1.124248786936651,1.096367501021096,-1.7501728884043244,0.5582683516495142,0.9614503137850655,0.183536164834337,-0.8554729281517303,1
Memphis Grizzlies,Brooklyn Nets,0.0,0.039155982179325366,-0.5000493966869497,-1.1301530045587729,-1.6024171896417778,0.0764734020143078,-1.4159551914235557,1
Oklahoma City Thunder,Golden State Warriors,-0.2802181661133395,1.6837072337109655,1.5418189731180956,1.7565028625070085,-1.4893053880200062,-3.380124369032406,0.5014841302958438,1
San Antonio Spurs,Portland Trail Blazers,1.7124889431170887,1.8423689576575337,0.15688181164627785,0.5445552494812579,0.9832816541557402,0.16476985225182914,0.20321017381839607,1
New York Knicks,Chicago Bulls,0.0,1.5415740257950803,2.784652156721429,-0.1555872141375022,-0.05363354477213078,0.17974892972926954,0.9579908194295813,1
Phoenix Suns,Utah Jazz,-0.8562444715585443,-0.5639904972421024,-1.7649203810206249,0.12965601178125186,1.4302278605901677,1.1234308108079318,0.26127022348079487,0
LA Clippers,Charlotte Hornets,1.7124889431170889,0.45119239779368026,-0.7451886053198198,2.8653978603656665,3.0213563554967275,-0.8987446486463455,2.4385220858207486,1
Houston Rockets,Oklahoma City Thunder,1.428215778559652,-1.6919714917263071,-1.3334953989933604,-0.1815184164937526,1.5732506466491838,1.6027612900859833,0.3773903228055926,1
Detroit Pistons,Indiana Pacers,1.7124889431170889,0.7895866961389439,2.03946355140161,0.5704864518375081,0.7151139302950839,-0.22468616216158638,1.8869516140279599,1
Milwaukee Bucks,Cleveland Cavaliers,1.1439426140022153,-1.2783784604154316,-1.2550544931702219,1.322491320168769,1.7341512809655788,-0.13481169729695267,1.6837414402095638,1
Atlanta Hawks,Philadelphia 76ers,-1.7124889431170887,-1.7671702246919219,-0.5883067936735413,-0.764970469509386,-0.12514493780163766,0.7789120288268333,0.23224019864959541,0
Sacramento Kings,Denver Nuggets,-2.5687334146756333,-2.669555020279285,1.647259022285916,-2.930225866256292,-2.1274639426278754,1.393054205401835,-0.7257506207799859,0
Toronto Raptors,Orlando Magic,1.428215778559652,1.579173392277885,2.3532271746941653,1.2187665107437675,1.7520291292229548,0.23966523963902686,2.699792309301544,1
New Orleans Pelicans,Golden State Warriors,-1.1405176361159812,-0.7895866961389438,0.23532271746941635,0.5964176541937585,0.4290683581770488,-0.5692049441426872,0.9579908194295812,0
Los Angeles Lakers,Memphis Grizzlies,1.7962528370364894,0.9516208824195133,-0.666314296722519,3.367435531719689,2.326691367610183,-1.6005680855537388,1.5935523565280734,1
Miami Heat,Atlanta Hawks,0.8981264185182447,0.6344139216130088,1.019068924399145,0.873560681868706,0.7056359065702991,-0.4107652608943233,0.9061376144963521,1
Denver Nuggets,Dallas Mavericks,0.0,1.4802991504303546,0.666314296722519,-0.08453813050342318,-1.0870607209326266,-0.6090657316708915,-1.5310601072524594,0
Philadelphia 76ers,Minnesota Timberwolves,0.9754369192416574,2.156950625339533,1.5351351684112517,1.2204131824510467,-0.15779594746986011,-1.3227778205541252,0.2943902882467244,1
Golden State Warriors,Phoenix Suns,-1.3656116869383204,-0.18594401942582195,-0.12119488171667805,-2.8284870228571313,-0.33531638837345434,2.6600916611143366,-1.3738213451513772,0
Brooklyn Nets,Indiana Pacers,0.0,2.156950625339533,2.221906164805759,0.17229362575779478,0.5522858161445117,0.10175214004262534,1.0467210248772423,0
Boston Celtics,Milwaukee Bucks,0.9754369192416573,0.4834544505071386,-0.8483641720167447,0.6748167008846963,-0.37476537524092013,-0.9593773204018913,-2.1915721458367226,1
Orlando Magic,New York Knicks,1.1705243030899888,0.334699234966479,-2.464295928239115,1.4501380167947728,-0.512836829277046,-1.9187546408037846,-0.9813009608224146,1
Cleveland Cavaliers,Chicago Bulls,1.1705243030899888,2.566027468076342,2.019914695277962,0.5312386794198674,0.3550408818071859,-0.276184380115695,1.4719514412336223,1
Utah Jazz,LA Clippers,0.5189324410365617,0.8553424893587798,0.9291607598278631,0.5886698880057988,-2.189418771144318,-2.093186880876856,-0.6869106725756903,1
Sacramento Kings,Charlotte Hornets,-1.560699070786652,-0.03718880388516488,-0.4847795268667108,-1.0768351609862172,-1.4793370075299435,-0.02907204001217889,-2.1261520817818953,0
Washington Wizards,Houston Rockets,-1.9508738384833149,-0.4090768427368061,0.5655761146778289,-0.04307340643944871,-0.8087042307830374,-0.5232967202192149,-0.09813009608224155,0
Toronto Raptors,Detroit Pistons,1.5606990707866517,1.9710066059137112,-0.28278805733891443,1.9383032897751917,0.2366939212047915,-1.6425702606880894,0.26168025621931057,1
Oklahoma City Thunder,Portland Trail Blazers,-1.5606990707866517,1.8594401942582193,1.0907539354500995,0.0,-1.1242961257227577,-0.8866972203714449,-0.8504608327127594,0
LA Clippers,San Antonio Spurs,-0.5645175271357583,-2.962174256244439,0.6104496851044647,-0.029548624163805992,0.09967642786168596,0.06206621873621482,1.0377989822731541,1
Atlanta Hawks,Miami Heat,-1.6977970740925064,0.11392977908632357,-0.7848638808485977,-1.2705908390436573,-0.9170231363275081,0.6361787420461943,-1.3725728475225552,0
New Orleans Pelicans,Denver Nuggets,-1.6977970740925064,-1.8608530584099685,0.26162129361619896,-0.32503486580186586,1.2359877054849042,1.0706422731996914,1.573437166672198,1
Golden State Warriors,San Antonio Spurs,-2.6491759029186674,-2.554608091289501,-0.04865399952251853,-2.4755095289919846,-1.3727687861784466,1.8079470625897742,-0.9831753597229698,0
Chicago Bulls,Detroit Pistons,-0.40177075304927645,-0.2322370992081344,-2.189429978513342,-0.030751671167602246,-0.3646417088286501,-0.19122517008160966,-2.0014641251503353,1
Brooklyn Nets,Houston Rockets,-1.1174249069183002,1.857896793665092,2.189429978513342,0.015375835583801123,-1.4585668353145977,-1.269039765087052,-0.14045362281756768,1
Boston Celtics,New York Knicks,2.6491759029186674,-1.0063607632352567,-2.919239971351122,1.9373552835589447,1.3727687861784463,-1.1125828077475513,0.5267010855658788,1
Orlando Magic,Milwaukee Bucks,-1.3978274116506082,-0.15482473280542397,0.3405779966576308,-1.8912277768075412,-3.5606190391503416,-0.7649006803264435,-3.6517941932567557,0
Indiana Pacers,Cleveland Cavaliers,0.0,-1.6256596944569548,-1.7515439828106745,0.32289254725982414,0.2573941474084591,-0.12168874459738908,-0.5969278969746625,1
Dallas Mavericks,Los Angeles Lakers,-0.8370224021859931,1.316010228846107,0.2432699976125935,-1.4607043804611093,0.40754073339672714,1.8774834880739948,-0.14045362281756768,0
Sacramento Kings,Utah Jazz,-2.0925560054649823,-0.658005114423055,-0.38923199618015003,-3.244301308182042,-0.6863843930892232,2.955298083079437,-2.2823713707854707,1
Golden State Warriors,Charlotte Hornets,-1.4104514762239895,-0.04074369562183433,-1.7956963049252395,-0.6744929858069828,0.3835435172182676,1.0620187169208493,-0.6907560876969214,0
Orlando Magic,Denver Nuggets,-1.4146870662426805,0.6111554343275499,-0.5441503954318907,-0.7664693020533898,-2.165892803114918,-0.9749680024191428,-1.636001260334814,0
Detroit Pistons,Brooklyn Nets,0.4066166417943033,-1.8334663029826497,-0.48973535588870076,-0.444552195190966,-0.3609821338524885,0.20892171480410227,0.10906675068898763,1
Portland Trail Blazers,Philadelphia 76ers,-2.11779500934533,-1.7927226073608122,-1.088300790863782,-1.211021497244356,0.022561383365779175,1.2535302888246105,0.9088895890748925,0
Milwaukee Bucks,Toronto Raptors,0.0,0.6926428255712214,-2.5030918189866957,0.27592894873922014,1.0378236348258976,0.34820285800683615,-0.03635558356299584,1
Washington Wizards,Minnesota Timberwolves,-2.5413540112143957,-0.7741302168148959,-0.6529804745182692,-1.4256329018193048,0.5865959675102894,2.158857719642385,0.21813350137797116,0
Memphis Grizzlies,Phoenix Suns,-1.9780205387285381,0.6111554343275498,0.9794707117774035,-3.1271947523778296,-2.7299273872594316,1.410221574927688,-2.326757348031731,0
Oklahoma City Thunder,New Orleans Pelicans,0.7031079431026493,2.037184781091833,1.0338857513205923,0.9657513205872711,-2.098208653017581,-2.715982292453321,-0.9452451726378885,1
San Antonio Spurs,Los Angeles Lakers,-0.7668931112589292,2.1570723833384116,0.5340307705241065,-1.1546764726293426,0.7194656328140757,1.6264396753795964,0.07112039178229207,0
New York Knicks,Sacramento Kings,-0.6606368368073912,1.945594698697391,-0.26701538526205326,-0.03207434646192597,-0.4142377885899209,-0.19878707143528296,-0.5689631342583366,0
LA Clippers,Utah Jazz,0.6606368368073912,0.5921375169948574,-1.3884800033626776,0.16037173230963098,2.354614798300616,1.5541534675849467,0.3911621548026063,1
Cleveland Cavaliers,Dallas Mavericks,-1.5430258985571235,-0.7190241277794716,0.3204184623144637,-1.651828842789199,-2.0711889429496138,0.21685862338394668,-1.2446068561901074,0
Miami Heat,Houston Rockets,1.2103975611436117,0.7190241277794686,2.0827200050440147,2.2933157720277224,-0.4142377885899209,-2.801090552042638,1.2446068561901074,1
Indiana Pacers,Chicago Bulls,0.9886453362012707,0.972797349348694,0.1602092311572323,1.0424162600126012,0.06540596661946396,-1.048150013022406,0.4622825465848983,1
Golden State Warriors,Portland Trail Blazers,-0.6612011908130031,0.2569979410337928,0.0,-1.2829606243262557,-0.02279661448562842,1.518721360589204,-0.8161421248694275,1
Phoenix Suns,Philadelphia 76ers,-0.550230361585646,-1.7561525970642684,-1.0408248456277835,0.29991287321912474,0.45593228971259414,0.03749929285405229,1.1659173212420413,1
Brooklyn Nets,New Orleans Pelicans,1.322402381626006,1.4991546560304725,1.4455900633719219,0.8830767933674226,-0.06838984345688837,-1.0687298463405521,0.5440947499129545,1
Minnesota Timberwolves,Milwaukee Bucks,-0.21731787390357404,-2.569979410337953,1.6768844735114283,-1.6495208027051858,-1.8009325443647484,0.35624328211351824,-1.7877398925711319,0
Washington Wizards,Detroit Pistons,-0.1941989511478749,-0.728160832929085,-1.5034136659067985,0.7331203567578604,1.0714408808245937,0.11249787856216231,-0.07772782141613632,1
Memphis Grizzlies,Houston Rockets,-1.8680089586605118,1.1136577444797802,1.2142956532324123,-1.2163133191664501,-3.009153112103122,-1.1062291391946073,-1.9820594461114773,0
Chicago Bulls,Los Angeles Lakers,-2.4935122373268035,-1.4701125357801708,-0.4238609809649523,-2.131021966823988,-0.7833044505012084,1.5280358606504651,-1.167548863879257,0
Cleveland Cavaliers,Boston Celtics,-2.602960293545346,0.04742298502516751,1.3926860803134158,-2.0422293848729884,-0.9349117635014405,1.490306580140579,-0.43242550514046557,0
Atlanta Hawks,San Antonio Spurs,-0.6757227818710039,-1.9443423860318385,1.6954439238598102,-0.6748236228275963,-1.84455564150284,-0.5093452868834892,-0.30269785359832596,1
Denver Nuggets,Miami Heat,0.0,1.0907286555788345,-1.816547061278369,-0.6215480736569965,-0.151607313000232,0.5659392076483207,-1.7297020205618576,1
Charlotte Hornets,Indiana Pacers,0.33786139093550177,-0.901036715478168,2.2404080422433212,-1.4561983439963917,-0.22741096950034806,1.4714419398856333,0.7351233587387915,1
Oklahoma City Thunder,Orlando Magic,0.8517913940486599,-0.2845379101510015,1.0899282367670218,1.402922794825792,1.313930046002024,-0.5282099271384322,1.9459147731320952,1
LA Clippers,Milwaukee Bucks,-0.3884962678222357,-1.268711760928145,1.5881857477973322,-0.8915012550656043,-0.5086239875241687,0.508225348880962,-0.7475544459734099,0
Houston Rockets,Golden State Warriors,1.755254222088415,-0.780745699032705,0.42758847056081994,1.4508745915773562,0.8137983800386703,-1.0555449553681553,0.7915282369130174,1
Detroit Pistons,New York Knicks,1.4931362582565448,-1.4151015794967758,0.42758847056081994,1.4159137580453716,1.9073399532156323,-0.1368299016217983,2.770348829195573,1
Utah Jazz,Philadelphia 76ers,-0.4165803353756502,-0.8295423052222461,-0.0610840672229751,-0.15732375089393014,-1.1189727725531688,-0.6059609928965319,0.48371170033573097,1
Atlanta Hawks,Chicago Bulls,0.4493450808546341,1.2199151547386005,2.6266148905878954,0.017480416765992268,-0.8900919781672951,-0.6841495081089889,0.43973790939612334,0
Indiana Pacers,Washington Wizards,1.001665076071789,1.1711185485490558,-0.7330088066756926,0.9264620885975888,-0.7375047819100459,-1.6810530770678,-0.6156330731545728,1
Dallas Mavericks,Orlando Magic,2.171834557464065,-0.29277963713726485,0.3665044033378468,1.5033158418753327,3.9672671026885173,1.348751887414865,3.2980343204709213,1
Toronto Raptors,Sacramento Kings,2.171834557464065,0.9759321237908805,-0.061084067222973104,2.447258347238914,1.322422367562839,-1.4660346602335474,2.8582964110747975,1
Memphis Grizzlies,Minnesota Timberwolves,-1.333993208787195,1.8054744290131266,0.9162610083446149,-0.943942505363581,-1.1698351713055863,0.1954712880311397,-0.6596068640941852,1
San Antonio Spurs,Oklahoma City Thunder,1.2343717605099576,1.1396152155918928,-0.31525739696700694,0.10911549834978934,1.739460696521542,0.9628564724292007,0.4500873098862417,1
Phoenix Suns,Miami Heat,-0.20737445576567304,-0.8547114116939187,-1.0718751496878234,-0.03637183278326317,0.8269567245758174,0.5969710129061061,0.6001164131816557,0
LA Clippers,Portland Trail Blazers,1.6491206720413034,0.5223236404796185,1.1979781084746257,1.091154983497894,0.5988307315893864,-0.7895423073919462,0.8501649186740066,1
Charlotte Hornets,Boston Celtics,-1.7626828740082194,-1.7569067907041704,3.65698580481728,-2.764259291527998,-1.3687559579185908,2.06051285099849,0.2500485054923565,0
Los Angeles Lakers,Miami Heat,1.0306932744917048,0.9349798700732267,-1.4636467141143,0.8577681007737723,0.083469807347576,-0.7789547530768219,-0.8320819887934376,1
Orlando Magic,Memphis Grizzlies,0.5500334301374004,2.758190616716018,-1.8905436723976368,1.8048870453781463,-0.6955817278964731,-2.4367302532146797,-1.6152179782460956,1
Portland Trail Blazers,Brooklyn Nets,-0.8275277732697823,-0.9817288635768887,-2.0125142319071623,-0.482494556685247,-0.834698073475768,-0.03994639759368379,-0.9789199868158099,0
Utah Jazz,Milwaukee Bucks,0.0,-1.8232107466427914,2.8663081484738364,-0.7326769194109307,-2.4762709513114465,-0.8788207470610329,-0.5873519920894839,1
Indiana Pacers,Detroit Pistons,0.7730199558687788,0.8882308765695646,-2.1954700711714503,1.036469788434975,-0.05564653823171861,-1.258311524201022,-1.4683799802237179,1
Atlanta Hawks,Sacramento Kings,0.20812075734928648,0.28049396102196866,0.5488675177928616,0.46462438791912686,-1.1407540337502144,-1.2183651266073414,-0.14683799802237232,0
Dallas Mavericks,New York Knicks,2.205088976676965,0.23374496751830665,-0.9147791963214373,2.358862277127874,3.450085370366505,-0.1997319879684163,2.740975963084278,0
Denver Nuggets,Philadelphia 76ers,0.6194070159204957,-0.04674899350366202,-1.8295583926428747,-0.17870168766120265,-0.16693961469515595,0.11983919278104871,-0.8810279881342338,1
Minnesota Timberwolves,Golden State Warriors,2.1059838541296854,-0.3739919480292926,0.6098527975476249,1.37600299499126,-0.50081884408546,-2.0372662772778445,-0.2936759960447446,1
Washington Wizards,Cleveland Cavaliers,-0.6194070159204956,-1.8232107466427914,0.853793916566675,-0.07148067506448108,0.7512282661281879,0.6191691627020895,0.6852439907710708,0
New Orleans Pelicans,Toronto Raptors,-2.6163752352481744,-1.1219758440878715,0.0,-2.1265500831683113,-0.250409422042728,2.0971858736683715,-1.5662719789053048,0
San Antonio Spurs,Boston Celtics,-1.5665895657764215,1.3554399356861144,2.1825275573106246,-1.6391780596022314,-0.2692151693750282,1.633860925874887,-0.1832503351052052,0
Chicago Bulls,Houston Rockets,-1.8023146415045357,-1.1217433950505773,-0.9353689531331247,-1.0155777108405128,-2.665230176812777,-0.7652260032578585,-2.2448166050387584,0
Charlotte Hornets,New Orleans Pelicans,0.8741471558250882,-0.7945682381608273,0.5612213718798761,-0.40979451490055785,-1.3999188807501475,-0.5997717322831871,-0.7330013404208158,0
Oklahoma City Thunder,Golden State Warriors,0.9821878155338069,0.3271751568897499,0.9353689531331248,1.8529838934633918,-0.6999594403750719,-2.7920408226975897,0.6871887566445144,1
Memphis Grizzlies,Dallas Mavericks,-2.18536788956272,-1.8695723250842966,1.3718744645952492,-2.6725729232645077,-3.1228959647503256,0.6411353000268557,-1.7866907672757455,0
Philadelphia 76ers,Charlotte Hornets,1.3161755619803768,2.257101385189553,0.30985063457287976,2.136480971317714,0.9799844915865277,-1.6729620560907896,0.4820212541264773,1
Los Angeles Lakers,Toronto Raptors,0.38450072597179574,0.5988228164788599,-0.9915220306332155,0.47075004452763203,-0.4759924673420286,-0.7641925441402354,-1.6870743894426652,0
New York Knicks,Cleveland Cavaliers,-1.2027971427835649,0.46063293575297015,1.549253172864398,-1.665730926790082,-1.9599689831730556,0.47503860851960666,-1.4942658877920798,0
Phoenix Suns,Brooklyn Nets,1.0992777165603895,-2.1189115044636635,-1.3013726652060928,1.6476251558467114,0.11199822760989053,-1.6936159086351221,0.8194361320150113,1
Orlando Magic,Indiana Pacers,-1.4788489460453667,1.7504051558612852,0.12394025382915119,-0.8328654633950411,-2.4079618936126095,-0.7435386915959088,-2.265499894394443,0
Portland Trail Blazers,Atlanta Hawks,0.3302762646167986,1.0594557522318333,-2.0450141881810056,0.7061250667914478,1.7359725279532785,0.47503860851960666,0.6266276303644205,1
Minnesota Timberwolves,Denver Nuggets,-0.8774503746535846,-1.566151981560098,-0.06197012691457571,-0.6155962120745956,0.5039920242444992,0.9294233644948838,0.674829755777068,0
Oklahoma City Thunder,Milwaukee Bucks,-1.4788489460453667,-1.9807216237377738,1.3013726652060953,-1.032028943772116,-1.5679751865384428,0.02065385254432961,-0.9158403828403068,0
Golden State Warriors,Utah Jazz,-2.6913425030282188,-0.6082413390016106,-1.652396084792203,-2.589154872422122,0.8747476596871269,3.7002085842955243,-1.0381920811608514,0
San Antonio Spurs,Memphis Grizzlies,0.987648624964484,2.1522385841595386,-0.8261980423961008,1.6159264451996225,2.041077872603296,-0.45708458982474,0.6426903359567209,0
Boston Celtics,Dallas Mavericks,1.4271522630736797,-0.5146657483859771,-1.6523960847922032,1.1752192328724524,-0.3498990638748516,-1.6977427622061811,-0.44493946335464746,1
LA Clippers,Toronto Raptors,0.0,1.4036338592344815,0.0,-0.11017680308179234,0.49569034048937266,0.348254925580757,-1.1370675174618854,1
Detroit Pistons,Minnesota Timberwolves,-1.318510914327586,-0.935755906156321,1.3346276069475487,-0.5876096164362262,0.8747476596871269,1.414785635171818,1.9775087260206743,0
New Orleans Pelicans,Houston Rockets,-2.4691215624112095,-0.374302362462527,0.6355369556893101,-1.2486704349269808,-1.0496971916245506,0.740041716859106,-0.5932526178062039,0
Philadelphia 76ers,Cleveland Cavaliers,1.160566070987284,0.08959929421575208,2.239717123570237,0.6373040312497813,-0.11705865846113161,-0.8904830968815476,0.6126283010523963,1
Chicago Bulls,New York Knicks,0.8950128174562954,-2.06078376696227,-1.4078221919584353,1.5113209883923386,1.1413219199960145,-0.9540890323730862,1.1742042436837594,1
Phoenix Suns,Los Angeles Lakers,-1.0720483198102877,-2.32958164960952,-0.19197575344887674,-0.691930091071191,0.8486752738431939,1.2721187098307816,1.582623111052018,0
Miami Heat,Detroit Pistons,1.80477859344209,0.8063936479417594,0.3199595890814624,1.6934078544637043,-0.4682346338445182,-2.2262077422038677,0.0,1
Utah Jazz,Brooklyn Nets,1.6080724797154318,-0.40319682397087814,-0.25596767126516895,1.2746080624995624,-1.7558798769169495,-2.6078433551531015,-0.2552617921051651,1
Indiana Pacers,Oklahoma City Thunder,1.3376015733412767,0.6719947066181313,-1.4078221919584344,1.110729883035333,1.6680858830711027,-0.1484138494802585,-0.05105235842103302,1
Sacramento Kings,Portland Trail Blazers,0.32948274049215276,-0.9407925892653843,1.5997979454073132,-0.5462605982140983,-0.35117597538339074,0.36043363445205234,0.10210471684206601,1
Denver Nuggets,Atlanta Hawks,1.4752958529499371,1.2095904719126376,-1.983749452305068,1.056103823213923,0.29264664615282493,-0.9328870538759075,-1.2252566021047926,0
Los Angeles Lakers,Golden State Warriors,3.2267275459704132,1.607240041414518,0.3263316747224279,3.6844139934557134,0.5663577279832316,-3.749721231582619,0.7548351517847137,1
Boston Celtics,Washington Wizards,3.3605549557111223,1.8678735616439002,-2.1537890531680235,2.4076368670106643,1.013482250075251,-2.1396714372307586,0.4025787476185084,1
Orlando Magic,Philadelphia 76ers,-1.3481872388693588,0.7384616406499158,-2.6759197327239086,-0.41951248440337335,-1.3413735662760709,-0.40251244858796287,-1.9625713946402557,1
Houston Rockets,LA Clippers,0.7137461852837782,-0.999095160879295,-0.5221306795558851,-0.09119836617464644,0.7153992353472395,0.6355459714546812,0.7045128083323938,1
Portland Trail Blazers,Toronto Raptors,-1.952888868068115,0.0,-1.305326698889713,-1.3679754926196956,-0.059616602945599756,1.440570868630613,-1.7109596773786788,0
Charlotte Hornets,Memphis Grizzlies,0.0,-1.346606521185139,0.32633167472242786,0.2918347717588685,0.14904150736400779,-0.1482940600060899,0.30193406071388545,0
Minnesota Timberwolves,San Antonio Spurs,0.89713930233586,-1.6941178814909796,0.06526633494448536,0.4924711773430904,-0.6557826324016313,-1.038058420042647,-0.402578747618514,1
New York Knicks,Dallas Mavericks,-1.5164897763605436,-0.08980462810218381,1.813337596344907,-2.323506228175195,-3.8615430466460996,-0.0456752627309337,-2.686706576932439,1
Phoenix Suns,Atlanta Hawks,1.398254980237518,-1.39197173558388,-1.6790162929119514,2.169885981684273,2.3545994186866466,-0.7993170977913294,2.2811659615464097,1
Cleveland Cavaliers,Miami Heat,-1.8660535214199228,1.302167107481693,-2.283462158360254,-1.5362024649092199,-0.6592878372322637,1.2789073564661257,-2.4332436923161707,0
